id,user,text,reply,label
101249,1276655132252528643,WOW.! https://t.co/LkowAaHhDv..   by FnRail,101246,WorldCup

101250,2212191774,yea.   https://t.co/jPuSrzcvbe..   by marduk987,101246,WorldCup

101251,2212191774,wow!. https://t.co/Ru8UwuLouD...   by marduk987,101246,WorldCup

101252,1563237532858748928,$XF #XRPFarm #XRP #XRPArmy #XRPARMY #XRPHolders #Ripple #RippleSEC #rewardtoken✌🙏👍   by Mona11959118,101246,WorldCup

101253,1544688000147267584,$XF #XRPFarm #XRP #XRPArmy #XRPARMY #XRPHolders #Ripple #RippleSEC #rewardtoken ✅️✅️✅️✅️   by zohreh44400173,101246,WorldCup

101254,1331205095833341952,"RT @cherrycollect: Giveaway! 🍒 = ⚽️ This is the BIG one! For a chance to win a box of @PaniniAmerica World Cup Prizm: 1. Post ""Cherry = soc…",-1,WorldCup

101255,1586945936743272448,🏆Mafia World Cup - The first Web 3.0 betting platform for #WorldCup2022  You can bet with any token you have. Get big rewards if you own #NFT about the winning country or top scorer.  ⚽️ BET-TO-EARN 💰  ➡️  Follow us for more upcoming updates!  #MWC #BSC #WORLDCUP #P2E https://t.co/TVMLCm7vQs,-1,WorldCup

101256,750352769085833216,"RT @cherrycollect: Giveaway! 🍒 = ⚽️ This is the BIG one! For a chance to win a box of @PaniniAmerica World Cup Prizm: 1. Post ""Cherry = soc…",-1,WorldCup

101257,3219670392,"RT @PACBI: Love football. Hate apartheid.  @PUMA is profiting from Israeli apartheid, a crime against humanity.  Support 200+ Palestinian t…",-1,WorldCup

101258,224635442,RT @FloBauerAuthor: Zur Vorbereitung auf #WM2022 in #Katar bieten wir 2 Tages-Seminare: @ARDZDF_Akademie für deutsche JournalistInnen https…,-1,WorldCup

101259,65642163,RT @sporarena: Dünya Kupası'nın başlamasına 18 gün kaldı...  #WorldCup2022 #WorldCup #Qatar2022   https://t.co/TKJ4kLIXdz,-1,WorldCup

101260,1433096316998066186,Soccer-themed NFTs by VISA ⚽️   #Visa is launching 5 soccer-themed #NFTs in order to raise funds for charity as the #WorldCup2022 starts off in Qatar. 🇶🇦  The #FIFA Fan Festival will offer a digital pitch where fans can create their own NFTs with the help of Visa.   #WorldCup https://t.co/TsTx5OJy8w,-1,WorldCup

101261,934285508,"RT @cherrycollect: Giveaway! 🍒 = ⚽️ This is the BIG one! For a chance to win a box of @PaniniAmerica World Cup Prizm: 1. Post ""Cherry = soc…",-1,WorldCup

101262,243867459,"RT @cherrycollect: Giveaway! 🍒 = ⚽️ This is the BIG one! For a chance to win a box of @PaniniAmerica World Cup Prizm: 1. Post ""Cherry = soc…",-1,WorldCup

101263,1006584373045424128,Yet another POOR batting Powerplay in this #WorldCup for #India. Thanks to destructive pair @klrahul and @ImRo45. 👏👏  #T20WorldCup #INDvsBAN #INDvBAN #BANvIND #BANvsIND #T20WC2022 #INDvPAK #INDvSA #RohitSharma #KLRahul #ICCT20WorldCup #Cricket #WorldCup2022  @JayShah,-1,WorldCup

101264,241042622,RT @ILQLive: 🎵 The super cool rouhalsharq choir sings Arhbo! #WorldCupSong  #ILoveQatar #Qatar #ILQEntertainment #ILQArtsandCulture #ILQCom…,-1,WorldCup

101265,91969277,Dünya Kupası'nın başlamasına 18 gün kaldı...  #WorldCup2022 #WorldCup #Qatar2022   https://t.co/TKJ4kLIXdz,-1,WorldCup

101266,1581873947452538882,"Chance to winning world cup, which team is your favorite team?  #WorldCup2022 #Worldcup #Qatar #FIFA https://t.co/5g7Htjw0jz",-1,WorldCup

101267,1564887283781709824,Cointelegraph asked Do you think Andy Warhol would’ve liked #NFTs? https://t.co/nQ2fc435dj,-1,WorldCup

101212,1553209668104663042,@CICchain   by jumongISPISO,101211,WorldCup

101213,1467579667041468419,"No way I’m not putting @catheongaming on the top of this list, with what they’ve been able to achieve this bear and launching an ecosystem token $CATHEON that’s massive. Tell me you heard about the launch?   by Nesman4947",101211,WorldCup

101247,1546448728457973762,$XF #XRPFarm #XRP #XRPArmy #XRPARMY #XRPHolders #Ripple #RippleSEC #rewardtoken🔥🔥🔥🔥☄☄☄☄☄☄   by Emilia13594916,101246,WorldCup

101248,1276655132252528643,yea.   https://t.co/faIEvwKU77...   by FnRail,101246,WorldCup

101249,1276655132252528643,WOW.! https://t.co/LkowAaHhDv..   by FnRail,101246,WorldCup

101250,2212191774,yea.   https://t.co/jPuSrzcvbe..   by marduk987,101246,WorldCup

101251,2212191774,wow!. https://t.co/Ru8UwuLouD...   by marduk987,101246,WorldCup

101252,1563237532858748928,$XF #XRPFarm #XRP #XRPArmy #XRPARMY #XRPHolders #Ripple #RippleSEC #rewardtoken✌🙏👍   by Mona11959118,101246,WorldCup

101253,1544688000147267584,$XF #XRPFarm #XRP #XRPArmy #XRPARMY #XRPHolders #Ripple #RippleSEC #rewardtoken ✅️✅️✅️✅️   by zohreh44400173,101246,WorldCup

101268,1051475587074859008,RT @Student2Avg: Come on Bangladesh .You can do it .Our full support and prayers with you.Lets go Tigers 🐯🐅   #INDvsBAN #WorldCup2022  #Wor…,-1,WorldCup

101269,2761613888,Phoebe Terry #WorldCup2022 Alvin Bess #WorldCup Ula Colclough https://t.co/wveJuRBGCJ,-1,WorldCup

101270,1557700373145608192,Come on Bangladesh .You can do it .Our full support and prayers with you.Lets go Tigers 🐯🐅   #INDvsBAN #WorldCup2022  #WorldCup  #BANvsIND https://t.co/7qo4zAl0mf,-1,WorldCup

101271,971177790581166092,"RT @cherrycollect: Giveaway! 🍒 = ⚽️ This is the BIG one! For a chance to win a box of @PaniniAmerica World Cup Prizm: 1. Post ""Cherry = soc…",-1,WorldCup

101272,219704095,"RT @cherrycollect: Giveaway! 🍒 = ⚽️ This is the BIG one! For a chance to win a box of @PaniniAmerica World Cup Prizm: 1. Post ""Cherry = soc…",-1,WorldCup

101273,1439640396900954117,To have bowled 4 dots in a row to Virat Kohli in a T20 game is an achievement.  Congrats Taskin Ahmed.  #INDvsBAN #WorldCup2022 #WorldCup,-1,WorldCup

101274,1006584373045424128,Who is better batsman between these two when they are captaining their sides?   #INDvsBAN #INDvBAN #BANvIND #BANvsIND #T20WC2022 #INDvPAK #INDvSA #RohitSharma #ViratKohli #KLRahul #T20WorldCup #ICCT20WorldCup #Cricket #WorldCup2022 #WorldCup  @JayShah @BCCI @ProteasMenCSA,-1,WorldCup

101275,1525386850621325314,"RT @BtcAdherent: ""The stock market is a device for transferring money from the impatient to the patient."" - Warren Buffett  12h WCI/USD Cha…",-1,WorldCup

101276,1071717506581192705,Watch Live Streaming now #INDvsBAN t20 #WorldCup2022 Match free online on beem sports site #حقیقی_آزادی_لانگ_مارچ  #WorldCup  #T20WorldCup  https://t.co/9rJYzJTS9S,-1,WorldCup

101277,737243618893791232,#Ποδόσφαιρο ⚽️ Ούγκο Γιορίς:  «Μεγάλη απώλεια η απουσία του Πογκμπά»   #Lloris #Pogba #WorldCup #WorldCup2022 #Qatar #QatarWorldCup2022   https://t.co/1H3OwFJJKj https://t.co/7UM5UCbqXV,-1,WorldCup

101278,2984339827,It’s #ViratKohli𓃵 2nd T-20 Hundred Day …  #ViratKohli𓃵 #INDvBAN #Adelaide #WorldCup2022 #WorldCup,-1,WorldCup

101279,380734430,On Paper #India has best opening combination in the world but in actual India has worst opening combination.  #INDvBAN #BANvIND  #WorldCup2022 #WorldCup #ICCT20WorldCup2022 #T20WorldCup2022 #T20WorldCup #T20WC2022 #T20 #T20WolrdCup2022 #T20I #T20WC #BCCI #ICC #IndianCricketTeam,-1,WorldCup

101280,829981516503584768,RT @Allthetrueindi1: #INDvsBAN #RohitSharma #KLRahul #WorldCup2022 #WorldCup https://t.co/W0JVQ673JR,-1,WorldCup

101281,1088337707154227200,Phoebe Terry #WorldCup2022 Alvin Bess #WorldCup Ula Colclough https://t.co/qiiOxJzdFO,-1,WorldCup

101282,1271074744016629761,#INDvsBAN #RohitSharma #KLRahul #WorldCup2022 #WorldCup https://t.co/W0JVQ673JR,-1,WorldCup

101283,1295961016308826112,🌍World Cup kit battle! ⚔️Semifinal 1  🇩🇪Germany 🇲🇽Mexico  Kits in the comment⬇️  #worldcup #worldcup2022 #Qatar2022 #PKL5,-1,WorldCup

101305,1293072091692986369,"RT @taskonxyz: 📢 As the #WorldCup2022 is approaching, #TaskOn x @kickoff_2022 is bringing you a rewarding #WorldCup #giveaway! 🥳  ⚽️ 50 Wor…",-1,WorldCup

101306,1580133367147888646,🥇 Who is your favourite to win the Golden Boot at #Qatar2022? #FIFAWorldCup  #footearn #worldcup #football #GameFi #NFT #blockchain #web3 #WorldCup2022 #Qatar2022 #Gametrend https://t.co/VidLa3vJ7z https://t.co/uXpNp07HQd https://t.co/zEo8qSk8Gh,-1,WorldCup

101215,189483419,@JOJOMetaverse without a doubt!  #JOJO 🔥🐥🔥 #JOJOARMY   by METAofFACT,101211,WorldCup

101216,974660460317499399,@GamerHashCom Dyor   by shegzy4live,101211,WorldCup

101217,1263038185120002048,#Soccerinu ⚽🐕💹   by Xavierrr_08,101211,WorldCup

101247,1546448728457973762,$XF #XRPFarm #XRP #XRPArmy #XRPARMY #XRPHolders #Ripple #RippleSEC #rewardtoken🔥🔥🔥🔥☄☄☄☄☄☄   by Emilia13594916,101246,WorldCup

101248,1276655132252528643,yea.   https://t.co/faIEvwKU77...   by FnRail,101246,WorldCup

101249,1276655132252528643,WOW.! https://t.co/LkowAaHhDv..   by FnRail,101246,WorldCup

101250,2212191774,yea.   https://t.co/jPuSrzcvbe..   by marduk987,101246,WorldCup

101251,2212191774,wow!. https://t.co/Ru8UwuLouD...   by marduk987,101246,WorldCup

101252,1563237532858748928,$XF #XRPFarm #XRP #XRPArmy #XRPARMY #XRPHolders #Ripple #RippleSEC #rewardtoken✌🙏👍   by Mona11959118,101246,WorldCup

101253,1544688000147267584,$XF #XRPFarm #XRP #XRPArmy #XRPARMY #XRPHolders #Ripple #RippleSEC #rewardtoken ✅️✅️✅️✅️   by zohreh44400173,101246,WorldCup

101315,1516435988016418818,Surely Bagging more $U token   by only1damee,101314,WorldCup

101316,1548145688914960384,#GroveToken   by Zee33558405,101314,WorldCup

101317,1457355060929875974,"@JetSetToken is going to xplode soon!! A real life utility project, new era in the world of luxury 🔥🔥🔥 @Bitmave @LawtyMichael   by LOcoSaNtI09",101314,WorldCup

101319,1371425087237324804,#ASSET   by OjoOluw82730720,101314,WorldCup

101320,2214353576,"LatinX, LX Coin. Metaverse Strip Club. PLAY TO EARN DIGITAL STRIP CLUB / EARN LX COIN BY STAKING YOUR NFTS / TIP STRIPPERS &amp; BUY PRIVATE SESSIONS. https://t.co/u6VjJ6Etf2   by NjeArchi",101314,WorldCup

101321,1447494983737511937,#ASSET   by princessexxie,101314,WorldCup

101322,1553407917247848449,#SPKY #SpookiFloki #DogeTrust #BNB #ElonTweeted #Moon @SpookyFloki @DogeTrust_   by Tsupakabra_,101314,WorldCup

101323,1448130396126806022,Topping up on $WAGMII 💰 We all gonna make it 💫   by shilloutbud,101314,WorldCup

101324,858677297762648064,Polymesh   by xaewei,101314,WorldCup

101325,1472302489538117640,Yes #SpookyFloki is part of @elonmusk plan   by M9NSTRMATRIX,101314,WorldCup

101326,1184056673025040384,#CheemsInu $CINU   by hehe_kev,101314,WorldCup

101327,1363489437284524039,#ASSET   by AjisopeE,101314,WorldCup

101328,1416451803252658181,You should secure your bag @runestonetoken 👀👇🏼👀   by krziwon,101314,WorldCup

101329,29236395,$LIT VERY BULLISH   by birdsarli,101314,WorldCup

101330,1296875407128637443,I am buying $JMPT  Filling my bag with $JMPT and #Staking at https://t.co/Y0bw0exeUz with #Unlimited #pools  #Staking  #BNB  #BinanceSmartChain  #BSCGem  #altcoins  #Web3Wallet   by 12Nizar34,101314,WorldCup

101331,1401165235524751364,#SAFEMOON   by Alwin10997244,101314,WorldCup

101332,3152497331,"RT @cherrycollect: Giveaway! 🍒 = ⚽️ This is the BIG one! For a chance to win a box of @PaniniAmerica World Cup Prizm: 1. Post ""Cherry = soc…",-1,WorldCup

101333,1085841258226962432,T-20 ವಿಶ್ವಕಪ್‌; ಪುಟಿದೇಳುವ ವಿಶ್ವಾಸದಲ್ಲಿ ಭಾರತ  India In The Plan To Bounce Back Against Bangladesh   https://t.co/kX0cfX1biJ  #T20 #T20Challenge #T20WC2022 #T20WorldCup #T20WorldCup22 #T20Iworldcup2022 #worldcup #WorldCup2022  #IndiaVsBangladesh #adelaideoval #adelaide #australia,-1,WorldCup

101334,1256067987204739072,Early prediction: Major Upset of the tournament loading...🤞#INDvsBAN #WorldCup2022 #WorldCup,-1,WorldCup

101335,1105045684909162496,"RT @taskonxyz: 📢 As the #WorldCup2022 is approaching, #TaskOn x @kickoff_2022 is bringing you a rewarding #WorldCup #giveaway! 🥳  ⚽️ 50 Wor…",-1,WorldCup

101336,773884683717312512,"Dinesh Karthik performed well in IPL by consuming Viagra, @BCCI thought it would perform in the #WorldCup too.  But Dinesh Karthik's disease of premature ejaculation became evident in the #WorldCup2022. 🤭🤭 #INDvsBD #DineshKarthik #RishabhPant",-1,WorldCup

101337,1490675243425439751,"Day 2: Lines #30daymapchallenge  By 2050 the increase water levels will increase by 30cm, take a look of what that scenario will look like. We are 7 World Cups away from that reality.  #climateemergency #cop26 #globalwarming #climateaction #dataanalytics #worldcup2022 #worldcup https://t.co/4Nqa5laGuG",-1,WorldCup

101338,1221671669091241986,"RT @PoloniexRussia: Кого из суперзвезд «Пари Сен-Жермен» вы знаете? 🧐 @PSG_English #PSG  Ответьте на вопросы викторины, чтобы разделить 120…",-1,WorldCup

101339,1508715894070931456,"Profil Timnas Kanada di Piala Dunia 2022, Musuh Kroasia di Penyisihan Grup, Andalkan Pemain Muenchen   https://t.co/yescG7sb22 via @Tribun_Kaltara #TimnasKanada #Kanada #PialaDunia2022 #PialaDunia #AlphonsoDavies #Bayern #WorldCup #Kroasia #WorldCup2022",-1,WorldCup

101344,506347457,"На листа од 55 кандидати за Светско, селекторот на Шпанија не го ставил врвниот голман https://t.co/dwxQGNVYCR #Espana #Spain #LuisEnrique #Mundial #Mundial2022 #Mondiale #WorldCup2022 #WorldCup",-1,WorldCup

101345,1285198345280069632,"🚨 Design de la carte ""Team of The Tournament"" !  (via @FansdeFUT)  #WorldCup2022 #WorldCup #WorldcupQatar2022 #FIFA23 #FIFAWorldCup #FIFA #FUT #FUT23 https://t.co/DHgJvumPY2",-1,WorldCup

101348,1474347504040747011,"KL Rahul hit this monstrous 95m six against Bangladesh, Check Video https://t.co/w0Am0yQEAz via @Cricreads #INDvsBAN #KLRahul𓃵 #KLRahul  #ViratKohli𓃵 #WATCH #Cricket  #CricketTwitter #WorldCup2022  #T20WorldCup2022 #WorldCup",-1,WorldCup

101349,1350081873976942592,"RT @dannyghosen: In De Schaduw Van Het WK  ‘Hij is dood, Maar wij hebben nog steeds schulden’  Dinsdagavond om 21:05 op NPO2 &amp; om 17u op #y…",-1,WorldCup

101350,1564887283781709824,RT @melvin_shot01: @MrBigWhaleCEO #SoccerInu #worldcup2022 #Bsc #worldcup #qatar #Soccer #minifootballtoken https://t.co/933pURA1te,-1,WorldCup

101351,622220880,"RT @dannyghosen: In De Schaduw Van Het WK  ‘Hij is dood, Maar wij hebben nog steeds schulden’  Dinsdagavond om 21:05 op NPO2 &amp; om 17u op #y…",-1,WorldCup

101352,1492214369580720129,"RT @dannyghosen: In De Schaduw Van Het WK  ‘Hij is dood, Maar wij hebben nog steeds schulden’  Dinsdagavond om 21:05 op NPO2 &amp; om 17u op #y…",-1,WorldCup

101353,1303244400219377664,"RT @dannyghosen: In De Schaduw Van Het WK  ‘Hij is dood, Maar wij hebben nog steeds schulden’  Dinsdagavond om 21:05 op NPO2 &amp; om 17u op #y…",-1,WorldCup

101354,346563928,Let’s get you ready for the upcoming football frenzy. FIFA World Cup Qatar 2022™ is an emotion. Let’s live it together!  #OnThisDay #FeWC #TheBest #FIFAWWC #FIFAWorldCup #BeyondGreatness #Football #OTD #FIFA #WorldCup #Soccer #Sports #FIFAWorldCup2022 #2022 #WorldCup2022 https://t.co/FgvWOakILr,-1,WorldCup

101392,1439640396900954117,To have bowled 4 dots in a row to Virat Kohli in a T20 game is an achievement.  Congrats Taskin Ahmed.  #INDvsBAN #WorldCup2022 #WorldCup,-1,WorldCup

101393,1006584373045424128,Who is better batsman between these two when they are captaining their sides?   #INDvsBAN #INDvBAN #BANvIND #BANvsIND #T20WC2022 #INDvPAK #INDvSA #RohitSharma #ViratKohli #KLRahul #T20WorldCup #ICCT20WorldCup #Cricket #WorldCup2022 #WorldCup  @JayShah @BCCI @ProteasMenCSA,-1,WorldCup

101394,1525386850621325314,"RT @BtcAdherent: ""The stock market is a device for transferring money from the impatient to the patient."" - Warren Buffett  12h WCI/USD Cha…",-1,WorldCup

101395,1071717506581192705,Watch Live Streaming now #INDvsBAN t20 #WorldCup2022 Match free online on beem sports site #حقیقی_آزادی_لانگ_مارچ  #WorldCup  #T20WorldCup  https://t.co/9rJYzJTS9S,-1,WorldCup

101396,737243618893791232,#Ποδόσφαιρο ⚽️ Ούγκο Γιορίς:  «Μεγάλη απώλεια η απουσία του Πογκμπά»   #Lloris #Pogba #WorldCup #WorldCup2022 #Qatar #QatarWorldCup2022   https://t.co/1H3OwFJJKj https://t.co/7UM5UCbqXV,-1,WorldCup

101397,2984339827,It’s #ViratKohli𓃵 2nd T-20 Hundred Day …  #ViratKohli𓃵 #INDvBAN #Adelaide #WorldCup2022 #WorldCup,-1,WorldCup

101398,380734430,On Paper #India has best opening combination in the world but in actual India has worst opening combination.  #INDvBAN #BANvIND  #WorldCup2022 #WorldCup #ICCT20WorldCup2022 #T20WorldCup2022 #T20WorldCup #T20WC2022 #T20 #T20WolrdCup2022 #T20I #T20WC #BCCI #ICC #IndianCricketTeam,-1,WorldCup

101399,829981516503584768,RT @Allthetrueindi1: #INDvsBAN #RohitSharma #KLRahul #WorldCup2022 #WorldCup https://t.co/W0JVQ673JR,-1,WorldCup

101400,1088337707154227200,Phoebe Terry #WorldCup2022 Alvin Bess #WorldCup Ula Colclough https://t.co/qiiOxJzdFO,-1,WorldCup

101401,1271074744016629761,#INDvsBAN #RohitSharma #KLRahul #WorldCup2022 #WorldCup https://t.co/W0JVQ673JR,-1,WorldCup

101402,1295961016308826112,🌍World Cup kit battle! ⚔️Semifinal 1  🇩🇪Germany 🇲🇽Mexico  Kits in the comment⬇️  #worldcup #worldcup2022 #Qatar2022 #PKL5,-1,WorldCup

101405,1521809171821174784,Here are the Top 4 performers who were brilliant with their performance in Match No.34.  #SKyFair #ZIMvsNED #SikandarRaza #PaulVanMeekeren #MaxODowd #Cricket #WorldCup2022 #WorldCup https://t.co/rBzM5s5VW7,-1,WorldCup

101406,3032394584,"只要你稍加努力！ 你的未来由你做主！  #球队，每月超过10000场赛事直播， 为你提供海量的体育数据赛事服务! FYTBET #足球 #APP 为体育而生, 给你在球场最前排的体验!#卡达 #世界杯 #WorldCup2022 #WorldCup https://t.co/maIxuTBmz2",-1,WorldCup

101414,219761225,"RT @BtcAdherent: ""The stock market is a device for transferring money from the impatient to the patient."" - Warren Buffett  12h WCI/USD Cha…",-1,WorldCup
